Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-22 00:00:00-05:00,364.91650982124435,369.16295622108504,361.1848025048345,368.46014404296875,1482700,0.0,0.0
2026-01-23 00:00:00-05:00,366.62896506953916,369.192661819831,362.9665238790117,367.2921447753906,1387000,0.0,0.0
2026-01-26 00:00:00-05:00,367.5692750613824,374.59718512261367,364.14441761698146,373.1025085449219,1465300,0.0,0.0
2026-01-27 00:00:00-05:00,348.02972580660236,349.41550363216055,317.1267443620453,319.6409606933594,5780300,0.0,0.0
2026-01-28 00:00:00-05:00,312.25671151957084,343.9416815819211,312.25671151957084,338.3787536621094,4362600,0.0,0.0
2026-01-29 00:00:00-05:00,338.52719259662473,347.15864737055387,337.58682720078025,343.4566345214844,2732700,0.0,0.0
2026-01-30 00:00:00-05:00,344.3672877092694,347.27743627025774,338.5371126722494,342.2292175292969,1669900,0.0,0.0
2026-02-02 00:00:00-05:00,338.8142679740844,341.6650282118137,335.6665359237716,338.3589172363281,1950700,0.0,0.0
2026-02-03 00:00:00-05:00,337.14145388774926,343.6942276356748,330.22241185372536,335.21124267578125,1568100,0.0,0.0
2026-02-04 00:00:00-05:00,333.944236512424,343.36758683983635,332.62775503252016,337.1414489746094,1634700,0.0,0.0
2026-02-05 00:00:00-05:00,335.1320836254479,341.95210515118805,328.0843867018953,328.8762512207031,1831800,0.0,0.0
2026-02-06 00:00:00-05:00,326.64907766209325,335.7259759297249,324.5010992236575,335.53790283203125,2055000,0.0,0.0
2026-02-09 00:00:00-05:00,331.0043671693397,336.1218822833918,321.3731886812635,324.1744384765625,1966500,0.0,0.0
2026-02-10 00:00:00-05:00,325.7185986237038,328.44067408976133,320.4130405786435,322.3333435058594,1650100,0.0,0.0
2026-02-11 00:00:00-05:00,321.69982540526235,327.94574882959233,320.01707577391227,326.8965148925781,1500500,0.0,0.0
2026-02-12 00:00:00-05:00,326.49069136013736,341.25920201138473,324.4417035784603,332.62774658203125,1638900,0.0,0.0
